220,12947865.86,4832610.694,12947865.86,4832610.694
221,12947867.87,4832610.694,12947867.87,4832610.694
222,12947869.76,4832610.694,12947869.76,4832610.694
223,12947871.65,4832610.694,12947871.65,4832610.694
224,12947873.54,4832610.694,12947873.54,4832610.694
225,12947875.32,4832610.405,12947875.32,4832610.405
226,12947876.21,4832610.694,12947876.21,4832610.694
227,12947876.33,4832611.852,12947876.33,4832611.852
228,12947876.21,4832613.298,12947876.21,4832613.298
229,12947876.33,4832614.889,12947876.33,4832614.889
230,12947876.21,4832616.336,12947876.21,4832616.336
231,12947875.88,4832617.927,12947875.88,4832617.927
232,12947875.77,4832619.519,12947875.77,4832619.519
233,12947875.77,4832621.11,12947875.77,4832621.11
234,12947875.55,4832622.846,12947875.55,4832622.846
235,12947875.21,4832624.582,12947875.21,4832624.582
236,12947874.99,4832626.462,12947874.99,4832626.462
237,12947874.77,4832628.487,12947874.77,4832628.487
238,12947874.66,4832630.368,12947874.66,4832630.368
239,12947874.66,4832632.249,12947874.66,4832632.249
240,12947874.54,4832633.984,12947874.54,4832633.984
241,12947874.54,4832635.72,12947874.54,4832635.72
242,12947874.66,4832637.456,12947874.66,4832637.456
243,12947874.77,4832639.192,12947874.77,4832639.192
244,12947874.77,4832641.073,12947874.77,4832641.073
245,12947874.66,4832642.953,12947874.66,4832642.953
246,12947874.66,4832644.834,12947874.66,4832644.834
247,12947874.66,4832646.714,12947874.66,4832646.714
248,12947874.77,4832648.595,12947874.77,4832648.595
249,12947874.99,4832650.476,12947874.99,4832650.476
250,12947874.99,4832652.356,12947874.99,4832652.356
251,12947874.88,4832654.381,12947874.88,4832654.381
252,12947874.88,4832656.262,12947874.88,4832656.262
253,12947874.99,4832657.998,12947874.99,4832657.998
254,12947875.1,4832659.878,12947875.1,4832659.878
255,12947875.1,4832661.47,12947875.1,4832661.47
256,12947874.99,4832663.35,12947874.99,4832663.35
257,12947874.99,4832665.231,12947874.99,4832665.231
258,12947874.88,4832666.967,12947874.88,4832666.967
